3667;3000-3999;2000-3999;0-3999;*
3668;3000-3999;2000-3999;0-3999;*
3669;3000-3999;2000-3999;0-3999;*
3670;3000-3999;2000-3999;0-3999;*
3671;3000-3999;2000-3999;0-3999;*
3672;3000-3999;2000-3999;0-3999;*
3673;3000-3999;2000-3999;0-3999;*
3674;3000-3999;2000-3999;0-3999;*
3675;3000-3999;2000-3999;0-3999;*
3676;3000-3999;2000-3999;0-3999;*
3677;3000-3999;2000-3999;0-3999;*
3678;3000-3999;2000-3999;0-3999;*
3679;3000-3999;2000-3999;0-3999;*
3680;3000-3999;2000-3999;0-3999;*
3681;3000-3999;2000-3999;0-3999;*
3682;3000-3999;2000-3999;0-3999;*
3683;3000-3999;2000-3999;0-3999;*
3684;3000-3999;2000-3999;0-3999;*
3685;3000-3999;2000-3999;0-3999;*
3686;3000-3999;2000-3999;0-3999;*
3687;3000-3999;2000-3999;0-3999;*
3688;3000-3999;2000-3999;0-3999;*
3689;3000-3999;2000-3999;0-3999;*
3690;3000-3999;2000-3999;0-3999;*
3691;3000-3999;2000-3999;0-3999;*
3692;3000-3999;2000-3999;0-3999;*
3693;3000-3999;2000-3999;0-3999;*
3694;3000-3999;2000-3999;0-3999;*
3695;3000-3999;2000-3999;0-3999;*
3696;3000-3999;2000-3999;0-3999;*
3697;3000-3999;2000-3999;0-3999;*
3698;3000-3999;2000-3999;0-3999;*
3699;3000-3999;2000-3999;0-3999;*
3700;3000-3999;2000-3999;0-3999;*
3701;3000-3999;2000-3999;0-3999;*
3702;3000-3999;2000-3999;0-3999;*
3703;3000-3999;2000-3999;0-3999;*
3704;3000-3999;2000-3999;0-3999;*
3705;3000-3999;2000-3999;0-3999;*
3706;3000-3999;2000-3999;0-3999;*
3707;3000-3999;2000-3999;0-3999;*
3708;3000-3999;2000-3999;0-3999;*
3709;3000-3999;2000-3999;0-3999;*
3710;3000-3999;2000-3999;0-3999;*
3711;3000-3999;2000-3999;0-3999;*
3712;3000-3999;2000-3999;0-3999;*
3713;3000-3999;2000-3999;0-3999;*
3714;3000-3999;2000-3999;0-3999;*
3715;3000-3999;2000-3999;0-3999;*
3716;3000-3999;2000-3999;0-3999;*
3717;3000-3999;2000-3999;0-3999;*
3718;3000-3999;2000-3999;0-3999;*
3719;3000-3999;2000-3999;0-3999;*
3720;3000-3999;2000-3999;0-3999;*
3721;3000-3999;2000-3999;0-3999;*
3722;3000-3999;2000-3999;0-3999;*
3723;3000-3999;2000-3999;0-3999;*
3724;3000-3999;2000-3999;0-3999;*
3725;3000-3999;2000-3999;0-3999;*
3726;3000-3999;2000-3999;0-3999;*
3727;3000-3999;2000-3999;0-3999;*
3728;3000-3999;2000-3999;0-3999;*
3729;3000-3999;2000-3999;0-3999;*
3730;3000-3999;2000-3999;0-3999;*
3731;3000-3999;2000-3999;0-3999;*
3732;3000-3999;2000-3999;0-3999;*
3733;3000-3999;2000-3999;0-3999;*
3734;3000-3999;2000-3999;0-3999;*
3735;3000-3999;2000-3999;0-3999;*
3736;3000-3999;2000-3999;0-3999;*
3737;3000-3999;2000-3999;0-3999;*
3738;3000-3999;2000-3999;0-3999;*
3739;3000-3999;2000-3999;0-3999;*
3740;3000-3999;2000-3999;0-3999;*
3741;3000-3999;2000-3999;0-3999;*
3742;3000-3999;2000-3999;0-3999;*
3743;3000-3999;2000-3999;0-3999;*
3744;3000-3999;2000-3999;0-3999;*
3745;3000-3999;2000-3999;0-3999;*
3746;3000-3999;2000-3999;0-3999;*
3747;3000-3999;2000-3999;0-3999;*
3748;3000-3999;2000-3999;0-3999;*
3749;3000-3999;2000-3999;0-3999;*
3750;3000-3999;2000-3999;0-3999;*
3751;3000-3999;2000-3999;0-3999;*
3752;3000-3999;2000-3999;0-3999;*
3753;3000-3999;2000-3999;0-3999;*
3754;3000-3999;2000-3999;0-3999;*
3755;3000-3999;2000-3999;0-3999;*
3756;3000-3999;2000-3999;0-3999;*
3757;3000-3999;2000-3999;0-3999;*
3758;3000-3999;2000-3999;0-3999;*
3759;3000-3999;2000-3999;0-3999;*
3760;3000-3999;2000-3999;0-3999;*
3761;3000-3999;2000-3999;0-3999;*
3762;3000-3999;2000-3999;0-3999;*
3763;3000-3999;2000-3999;0-3999;*
3764;3000-3999;2000-3999;0-3999;*
3765;3000-3999;2000-3999;0-3999;*
3766;3000-3999;2000-3999;0-3999;*
3767;3000-3999;2000-3999;0-3999;*
3768;3000-3999;2000-3999;0-3999;*
3769;3000-3999;2000-3999;0-3999;*
3770;3000-3999;2000-3999;0-3999;*
3771;3000-3999;2000-3999;0-3999;*
3772;3000-3999;2000-3999;0-3999;*
3773;3000-3999;2000-3999;0-3999;*
3774;3000-3999;2000-3999;0-3999;*
3775;3000-3999;2000-3999;0-3999;*
3776;3000-3999;2000-3999;0-3999;*
3777;3000-3999;2000-3999;0-3999;*
3778;3000-3999;2000-3999;0-3999;*
3779;3000-3999;2000-3999;0-3999;*
3780;3000-3999;2000-3999;0-3999;*
3781;3000-3999;2000-3999;0-3999;*
3782;3000-3999;2000-3999;0-3999;*
3783;3000-3999;2000-3999;0-3999;*
3784;3000-3999;2000-3999;0-3999;*
3785;3000-3999;2000-3999;0-3999;*
3786;3000-3999;2000-3999;0-3999;*
3787;3000-3999;2000-3999;0-3999;*
3788;3000-3999;2000-3999;0-3999;*
3789;3000-3999;2000-3999;0-3999;*
3790;3000-3999;2000-3999;0-3999;*
3791;3000-3999;2000-3999;0-3999;*
3792;3000-3999;2000-3999;0-3999;*
3793;3000-3999;2000-3999;0-3999;*
3794;3000-3999;2000-3999;0-3999;*
3795;3000-3999;2000-3999;0-3999;*
3796;3000-3999;2000-3999;0-3999;*
3797;3000-3999;2000-3999;0-3999;*
3798;3000-3999;2000-3999;0-3999;*
3799;3000-3999;2000-3999;0-3999;*
3800;3000-3999;2000-3999;0-3999;*
3801;3000-3999;2000-3999;0-3999;*
3802;3000-3999;2000-3999;0-3999;*
3803;3000-3999;2000-3999;0-3999;*
3804;3000-3999;2000-3999;0-3999;*
3805;3000-3999;2000-3999;0-3999;*
3806;3000-3999;2000-3999;0-3999;*
3807;3000-3999;2000-3999;0-3999;*
3808;3000-3999;2000-3999;0-3999;*
3809;3000-3999;2000-3999;0-3999;*
3810;3000-3999;2000-3999;0-3999;*
3811;3000-3999;2000-3999;0-3999;*
3812;3000-3999;2000-3999;0-3999;*
3813;3000-3999;2000-3999;0-3999;*
3814;3000-3999;2000-3999;0-3999;*
3815;3000-3999;2000-3999;0-3999;*
3816;3000-3999;2000-3999;0-3999;*
3817;3000-3999;2000-3999;0-3999;*
3818;3000-3999;2000-3999;0-3999;*
3819;3000-3999;2000-3999;0-3999;*
3820;3000-3999;2000-3999;0-3999;*
3821;3000-3999;2000-3999;0-3999;*
3822;3000-3999;2000-3999;0-3999;*
3823;3000-3999;2000-3999;0-3999;*
3824;3000-3999;2000-3999;0-3999;*
3825;3000-3999;2000-3999;0-3999;*
3826;3000-3999;2000-3999;0-3999;*
3827;3000-3999;2000-3999;0-3999;*
3828;3000-3999;2000-3999;0-3999;*
3829;3000-3999;2000-3999;0-3999;*
3830;3000-3999;2000-3999;0-3999;*
3831;3000-3999;2000-3999;0-3999;*
3832;3000-3999;2000-3999;0-3999;*
3833;3000-3999;2000-3999;0-3999;*
3834;3000-3999;2000-3999;0-3999;*
3835;3000-3999;2000-3999;0-3999;*
3836;3000-3999;2000-3999;0-3999;*
3837;3000-3999;2000-3999;0-3999;*
3838;3000-3999;2000-3999;0-3999;*
3839;3000-3999;2000-3999;0-3999;*
3840;3000-3999;2000-3999;0-3999;*
3841;3000-3999;2000-3999;0-3999;*
3842;3000-3999;2000-3999;0-3999;*
3843;3000-3999;2000-3999;0-3999;*
3844;3000-3999;2000-3999;0-3999;*
3845;3000-3999;2000-3999;0-3999;*
3846;3000-3999;2000-3999;0-3999;*
3847;3000-3999;2000-3999;0-3999;*
3848;3000-3999;2000-3999;0-3999;*
3849;3000-3999;2000-3999;0-3999;*
3850;3000-3999;2000-3999;0-3999;*
3851;3000-3999;2000-3999;0-3999;*
3852;3000-3999;2000-3999;0-3999;*
3853;3000-3999;2000-3999;0-3999;*
3854;3000-3999;2000-3999;0-3999;*
3855;3000-3999;2000-3999;0-3999;*
3856;3000-3999;2000-3999;0-3999;*
3857;3000-3999;2000-3999;0-3999;*
3858;3000-3999;2000-3999;0-3999;*
3859;3000-3999;2000-3999;0-3999;*
3860;3000-3999;2000-3999;0-3999;*
3861;3000-3999;2000-3999;0-3999;*
3862;3000-3999;2000-3999;0-3999;*
3863;3000-3999;2000-3999;0-3999;*
3864;3000-3999;2000-3999;0-3999;*
3865;3000-3999;2000-3999;0-3999;*
3866;3000-3999;2000-3999;0-3999;*
3867;3000-3999;2000-3999;0-3999;*
3868;3000-3999;2000-3999;0-3999;*
3869;3000-3999;2000-3999;0-3999;*
3870;3000-3999;2000-3999;0-3999;*
3871;3000-3999;2000-3999;0-3999;*
3872;3000-3999;2000-3999;0-3999;*
3873;3000-3999;2000-3999;0-3999;*
3874;3000-3999;2000-3999;0-3999;*
3875;3000-3999;2000-3999;0-3999;*
3876;3000-3999;2000-3999;0-3999;*
3877;3000-3999;2000-3999;0-3999;*
3878;3000-3999;2000-3999;0-3999;*
3879;3000-3999;2000-3999;0-3999;*
3880;3000-3999;2000-3999;0-3999;*
3881;3000-3999;2000-3999;0-3999;*
3882;3000-3999;2000-3999;0-3999;*
3883;3000-3999;2000-3999;0-3999;*
3884;3000-3999;2000-3999;0-3999;*
3885;3000-3999;2000-3999;0-3999;*
3886;3000-3999;2000-3999;0-3999;*
3887;3000-3999;2000-3999;0-3999;*
3888;3000-3999;2000-3999;0-3999;*
3889;3000-3999;2000-3999;0-3999;*
3890;3000-3999;2000-3999;0-3999;*
3891;3000-3999;2000-3999;0-3999;*
3892;3000-3999;2000-3999;0-3999;*
3893;3000-3999;2000-3999;0-3999;*
3894;3000-3999;2000-3999;0-3999;*
3895;3000-3999;2000-3999;0-3999;*
3896;3000-3999;2000-3999;0-3999;*
3897;3000-3999;2000-3999;0-3999;*
3898;3000-3999;2000-3999;0-3999;*
3899;3000-3999;2000-3999;0-3999;*
3900;3000-3999;2000-3999;0-3999;*
3901;3000-3999;2000-3999;0-3999;*
3902;3000-3999;2000-3999;0-3999;*
3903;3000-3999;2000-3999;0-3999;*
3904;3000-3999;2000-3999;0-3999;*
3905;3000-3999;2000-3999;0-3999;*
3906;3000-3999;2000-3999;0-3999;*
3907;3000-3999;2000-3999;0-3999;*
3908;3000-3999;2000-3999;0-3999;*
3909;3000-3999;2000-3999;0-3999;*
3910;3000-3999;2000-3999;0-3999;*
3911;3000-3999;2000-3999;0-3999;*
3912;3000-3999;2000-3999;0-3999;*
3913;3000-3999;2000-3999;0-3999;*
3914;3000-3999;2000-3999;0-3999;*
3915;3000-3999;2000-3999;0-3999;*
3916;3000-3999;2000-3999;0-3999;*
3917;3000-3999;2000-3999;0-3999;*
3918;3000-3999;2000-3999;0-3999;*
3919;3000-3999;2000-3999;0-3999;*
3920;3000-3999;2000-3999;0-3999;*
3921;3000-3999;2000-3999;0-3999;*
3922;3000-3999;2000-3999;0-3999;*
3923;3000-3999;2000-3999;0-3999;*
3924;3000-3999;2000-3999;0-3999;*
3925;3000-3999;2000-3999;0-3999;*
3926;3000-3999;2000-3999;0-3999;*
3927;3000-3999;2000-3999;0-3999;*
3928;3000-3999;2000-3999;0-3999;*
3929;3000-3999;2000-3999;0-3999;*
3930;3000-3999;2000-3999;0-3999;*
3931;3000-3999;2000-3999;0-3999;*
3932;3000-3999;2000-3999;0-3999;*
3933;3000-3999;2000-3999;0-3999;*
3934;3000-3999;2000-3999;0-3999;*
3935;3000-3999;2000-3999;0-3999;*
3936;3000-3999;2000-3999;0-3999;*
3937;3000-3999;2000-3999;0-3999;*
3938;3000-3999;2000-3999;0-3999;*
3939;3000-3999;2000-3999;0-3999;*
3940;3000-3999;2000-3999;0-3999;*
3941;3000-3999;2000-3999;0-3999;*
3942;3000-3999;2000-3999;0-3999;*
3943;3000-3999;2000-3999;0-3999;*
3944;3000-3999;2000-3999;0-3999;*
3945;3000-3999;2000-3999;0-3999;*
3946;3000-3999;2000-3999;0-3999;*
3947;3000-3999;2000-3999;0-3999;*
3948;3000-3999;2000-3999;0-3999;*
3949;3000-3999;2000-3999;0-3999;*
3950;3000-3999;2000-3999;0-3999;*
3951;3000-3999;2000-3999;0-3999;*
3952;3000-3999;2000-3999;0-3999;*
3953;3000-3999;2000-3999;0-3999;*
3954;3000-3999;2000-3999;0-3999;*
3955;3000-3999;2000-3999;0-3999;*
3956;3000-3999;2000-3999;0-3999;*
3957;3000-3999;2000-3999;0-3999;*
3958;3000-3999;2000-3999;0-3999;*
3959;3000-3999;2000-3999;0-3999;*
3960;3000-3999;2000-3999;0-3999;*
3961;3000-3999;2000-3999;0-3999;*
3962;3000-3999;2000-3999;0-3999;*
3963;3000-3999;2000-3999;0-3999;*
3964;3000-3999;2000-3999;0-3999;*
3965;3000-3999;2000-3999;0-3999;*
3966;3000-3999;2000-3999;0-3999;*
3967;3000-3999;2000-3999;0-3999;*
3968;3000-3999;2000-3999;0-3999;*
3969;3000-3999;2000-3999;0-3999;*
3970;3000-3999;2000-3999;0-3999;*
3971;3000-3999;2000-3999;0-3999;*
3972;3000-3999;2000-3999;0-3999;*
3973;3000-3999;2000-3999;0-3999;*
3974;3000-3999;2000-3999;0-3999;*
3975;3000-3999;2000-3999;0-3999;*
3976;3000-3999;2000-3999;0-3999;*
3977;3000-3999;2000-3999;0-3999;*
3978;3000-3999;2000-3999;0-3999;*
3979;3000-3999;2000-3999;0-3999;*
3980;3000-3999;2000-3999;0-3999;*
3981;3000-3999;2000-3999;0-3999;*
3982;3000-3999;2000-3999;0-3999;*
3983;3000-3999;2000-3999;0-3999;*
3984;3000-3999;2000-3999;0-3999;*
3985;3000-3999;2000-3999;0-3999;*
3986;3000-3999;2000-3999;0-3999;*
3987;3000-3999;2000-3999;0-3999;*
3988;3000-3999;2000-3999;0-3999;*
3989;3000-3999;2000-3999;0-3999;*
3990;3000-3999;2000-3999;0-3999;*
3991;3000-3999;2000-3999;0-3999;*
3992;3000-3999;2000-3999;0-3999;*
3993;3000-3999;2000-3999;0-3999;*
3994;3000-3999;2000-3999;0-3999;*
3995;3000-3999;2000-3999;0-3999;*
3996;3000-3999;2000-3999;0-3999;*
3997;3000-3999;2000-3999;0-3999;*
3998;3000-3999;2000-3999;0-3999;*
3999;3000-3999;2000-3999;0-3999;*
4000;4000-4999;4000-5999;4000-7999;*
4001;4000-4999;4000-5999;4000-7999;*
4002;4000-4999;4000-5999;4000-7999;*
4003;4000-4999;4000-5999;4000-7999;*
4004;4000-4999;4000-5999;4000-7999;*
4005;4000-4999;4000-5999;4000-7999;*
4006;4000-4999;4000-5999;4000-7999;*
4007;4000-4999;4000-5999;4000-7999;*
4008;4000-4999;4000-5999;4000-7999;*
4009;4000-4999;4000-5999;4000-7999;*
4010;4000-4999;4000-5999;4000-7999;*
4011;4000-4999;4000-5999;4000-7999;*
4012;4000-4999;4000-5999;4000-7999;*
4013;4000-4999;4000-5999;4000-7999;*
4014;4000-4999;4000-5999;4000-7999;*
4015;4000-4999;4000-5999;4000-7999;*
4016;4000-4999;4000-5999;4000-7999;*
4017;4000-4999;4000-5999;4000-7999;*
4018;4000-4999;4000-5999;4000-7999;*
4019;4000-4999;4000-5999;4000-7999;*
4020;4000-4999;4000-5999;4000-7999;*
4021;4000-4999;4000-5999;4000-7999;*
4022;4000-4999;4000-5999;4000-7999;*
4023;4000-4999;4000-5999;4000-7999;*
4024;4000-4999;4000-5999;4000-7999;*
4025;4000-4999;4000-5999;4000-7999;*
4026;4000-4999;4000-5999;4000-7999;*
4027;4000-4999;4000-5999;4000-7999;*
4028;4000-4999;4000-5999;4000-7999;*
4029;4000-4999;4000-5999;4000-7999;*
4030;4000-4999;4000-5999;4000-7999;*
4031;4000-4999;4000-5999;4000-7999;*
4032;4000-4999;4000-5999;4000-7999;*
4033;4000-4999;4000-5999;4000-7999;*
4034;4000-4999;4000-5999;4000-7999;*
4035;4000-4999;4000-5999;4000-7999;*
4036;4000-4999;4000-5999;4000-7999;*
4037;4000-4999;4000-5999;4000-7999;*
4038;4000-4999;4000-5999;4000-7999;*
4039;4000-4999;4000-5999;4000-7999;*
4040;4000-4999;4000-5999;4000-7999;*
4041;4000-4999;4000-5999;4000-7999;*
4042;4000-4999;4000-5999;4000-7999;*
4043;4000-4999;4000-5999;4000-7999;*
4044;4000-4999;4000-5999;4000-7999;*
4045;4000-4999;4000-5999;4000-7999;*
4046;4000-4999;4000-5999;4000-7999;*
4047;4000-4999;4000-5999;4000-7999;*
4048;4000-4999;4000-5999;4000-7999;*
4049;4000-4999;4000-5999;4000-7999;*
4050;4000-4999;4000-5999;4000-7999;*
4051;4000-4999;4000-5999;4000-7999;*
4052;4000-4999;4000-5999;4000-7999;*
4053;4000-4999;4000-5999;4000-7999;*
4054;4000-4999;4000-5999;4000-7999;*
4055;4000-4999;4000-5999;4000-7999;*
4056;4000-4999;4000-5999;4000-7999;*
4057;4000-4999;4000-5999;4000-7999;*
4058;4000-4999;4000-5999;4000-7999;*
4059;4000-4999;4000-5999;4000-7999;*
4060;4000-4999;4000-5999;4000-7999;*
4061;4000-4999;4000-5999;4000-7999;*
4062;4000-4999;4000-5999;4000-7999;*
4063;4000-4999;4000-5999;4000-7999;*
4064;4000-4999;4000-5999;4000-7999;*
4065;4000-4999;4000-5999;4000-7999;*
4066;4000-4999;4000-5999;4000-7999;*
4067;4000-4999;4000-5999;4000-7999;*
4068;4000-4999;4000-5999;4000-7999;*
4069;4000-4999;4000-5999;4000-7999;*
4070;4000-4999;4000-5999;4000-7999;*
4071;4000-4999;4000-5999;4000-7999;*
4072;4000-4999;4000-5999;4000-7999;*
4073;4000-4999;4000-5999;4000-7999;*
4074;4000-4999;4000-5999;4000-7999;*
4075;4000-4999;4000-5999;4000-7999;*
4076;4000-4999;4000-5999;4000-7999;*
4077;4000-4999;4000-5999;4000-7999;*
4078;4000-4999;4000-5999;4000-7999;*
4079;4000-4999;4000-5999;4000-7999;*
4080;4000-4999;4000-5999;4000-7999;*
4081;4000-4999;4000-5999;4000-7999;*
4082;4000-4999;4000-5999;4000-7999;*
4083;4000-4999;4000-5999;4000-7999;*
4084;4000-4999;4000-5999;4000-7999;*
4085;4000-4999;4000-5999;4000-7999;*
4086;4000-4999;4000-5999;4000-7999;*
4087;4000-4999;4000-5999;4000-7999;*
4088;4000-4999;4000-5999;4000-7999;*
4089;4000-4999;4000-5999;4000-7999;*
4090;4000-4999;4000-5999;4000-7999;*
4091;4000-4999;4000-5999;4000-7999;*
4092;4000-4999;4000-5999;4000-7999;*
4093;4000-4999;4000-5999;4000-7999;*
4094;4000-4999;4000-5999;4000-7999;*
4095;4000-4999;4000-5999;4000-7999;*
4096;4000-4999;4000-5999;4000-7999;*
4097;4000-4999;4000-5999;4000-7999;*
4098;4000-4999;4000-5999;4000-7999;*
4099;4000-4999;4000-5999;4000-7999;*
4100;4000-4999;4000-5999;4000-7999;*
4101;4000-4999;4000-5999;4000-7999;*
4102;4000-4999;4000-5999;4000-7999;*
4103;4000-4999;4000-5999;4000-7999;*
4104;4000-4999;4000-5999;4000-7999;*
4105;4000-4999;4000-5999;4000-7999;*
4106;4000-4999;4000-5999;4000-7999;*
4107;4000-4999;4000-5999;4000-7999;*
4108;4000-4999;4000-5999;4000-7999;*
4109;4000-4999;4000-5999;4000-7999;*
4110;4000-4999;4000-5999;4000-7999;*
4111;4000-4999;4000-5999;4000-7999;*
4112;4000-4999;4000-5999;4000-7999;*
4113;4000-4999;4000-5999;4000-7999;*
4114;4000-4999;4000-5999;4000-7999;*
4115;4000-4999;4000-5999;4000-7999;*
4116;4000-4999;4000-5999;4000-7999;*
4117;4000-4999;4000-5999;4000-7999;*
4118;4000-4999;4000-5999;4000-7999;*
4119;4000-4999;4000-5999;4000-7999;*
4120;4000-4999;4000-5999;4000-7999;*
4121;4000-4999;4000-5999;4000-7999;*
4122;4000-4999;4000-5999;4000-7999;*
4123;4000-4999;4000-5999;4000-7999;*
4124;4000-4999;4000-5999;4000-7999;*
4125;4000-4999;4000-5999;4000-7999;*
4126;4000-4999;4000-5999;4000-7999;*
4127;4000-4999;4000-5999;4000-7999;*
4128;4000-4999;4000-5999;4000-7999;*
4129;4000-4999;4000-5999;4000-7999;*
4130;4000-4999;4000-5999;4000-7999;*
4131;4000-4999;4000-5999;4000-7999;*
4132;4000-4999;4000-5999;4000-7999;*
4133;4000-4999;4000-5999;4000-7999;*
4134;4000-4999;4000-5999;4000-7999;*
4135;4000-4999;4000-5999;4000-7999;*
4136;4000-4999;4000-5999;4000-7999;*
4137;4000-4999;4000-5999;4000-7999;*
4138;4000-4999;4000-5999;4000-7999;*
4139;4000-4999;4000-5999;4000-7999;*
4140;4000-4999;4000-5999;4000-7999;*
4141;4000-4999;4000-5999;4000-7999;*
4142;4000-4999;4000-5999;4000-7999;*
4143;4000-4999;4000-5999;4000-7999;*
4144;4000-4999;4000-5999;4000-7999;*
4145;4000-4999;4000-5999;4000-7999;*
4146;4000-4999;4000-5999;4000-7999;*
4147;4000-4999;4000-5999;4000-7999;*
4148;4000-4999;4000-5999;4000-7999;*
4149;4000-4999;4000-5999;4000-7999;*
4150;4000-4999;4000-5999;4000-7999;*
4151;4000-4999;4000-5999;4000-7999;*
4152;4000-4999;4000-5999;4000-7999;*
4153;4000-4999;4000-5999;4000-7999;*
4154;4000-4999;4000-5999;4000-7999;*
4155;4000-4999;4000-5999;4000-7999;*
4156;4000-4999;4000-5999;4000-7999;*
4157;4000-4999;4000-5999;4000-7999;*
4158;4000-4999;4000-5999;4000-7999;*
4159;4000-4999;4000-5999;4000-7999;*
4160;4000-4999;4000-5999;4000-7999;*
4161;4000-4999;4000-5999;4000-7999;*
4162;4000-4999;4000-5999;4000-7999;*
4163;4000-4999;4000-5999;4000-7999;*
4164;4000-4999;4000-5999;4000-7999;*
4165;4000-4999;4000-5999;4000-7999;*
4166;4000-4999;4000-5999;4000-7999;*
4167;4000-4999;4000-5999;4000-7999;*
4168;4000-4999;4000-5999;4000-7999;*
4169;4000-4999;4000-5999;4000-7999;*
4170;4000-4999;4000-5999;4000-7999;*
4171;4000-4999;4000-5999;4000-7999;*
4172;4000-4999;4000-5999;4000-7999;*
4173;4000-4999;4000-5999;4000-7999;*
4174;4000-4999;4000-5999;4000-7999;*
4175;4000-4999;4000-5999;4000-7999;*
4176;4000-4999;4000-5999;4000-7999;*
4177;4000-4999;4000-5999;4000-7999;*
4178;4000-4999;4000-5999;4000-7999;*
4179;4000-4999;4000-5999;4000-7999;*
4180;4000-4999;4000-5999;4000-7999;*
4181;4000-4999;4000-5999;4000-7999;*
4182;4000-4999;4000-5999;4000-7999;*
4183;4000-4999;4000-5999;4000-7999;*
4184;4000-4999;4000-5999;4000-7999;*
4185;4000-4999;4000-5999;4000-7999;*
4186;4000-4999;4000-5999;4000-7999;*
4187;4000-4999;4000-5999;4000-7999;*
4188;4000-4999;4000-5999;4000-7999;*
4189;4000-4999;4000-5999;4000-7999;*
4190;4000-4999;4000-5999;4000-7999;*
4191;4000-4999;4000-5999;4000-7999;*
4192;4000-4999;4000-5999;4000-7999;*
4193;4000-4999;4000-5999;4000-7999;*
4194;4000-4999;4000-5999;4000-7999;*
4195;4000-4999;4000-5999;4000-7999;*
4196;4000-4999;4000-5999;4000-7999;*
4197;4000-4999;4000-5999;4000-7999;*
4198;4000-4999;4000-5999;4000-7999;*
4199;4000-4999;4000-5999;4000-7999;*
4200;4000-4999;4000-5999;4000-7999;*
4201;4000-4999;4000-5999;4000-7999;*
4202;4000-4999;4000-5999;4000-7999;*
4203;4000-4999;4000-5999;4000-7999;*
4204;4000-4999;4000-5999;4000-7999;*
4205;4000-4999;4000-5999;4000-7999;*
4206;4000-4999;4000-5999;4000-7999;*
4207;4000-4999;4000-5999;4000-7999;*
4208;4000-4999;4000-5999;4000-7999;*
4209;4000-4999;4000-5999;4000-7999;*
4210;4000-4999;4000-5999;4000-7999;*
4211;4000-4999;4000-5999;4000-7999;*
4212;4000-4999;4000-5999;4000-7999;*
4213;4000-4999;4000-5999;4000-7999;*
4214;4000-4999;4000-5999;4000-7999;*
4215;4000-4999;4000-5999;4000-7999;*
4216;4000-4999;4000-5999;4000-7999;*
4217;4000-4999;4000-5999;4000-7999;*
4218;4000-4999;4000-5999;4000-7999;*
4219;4000-4999;4000-5999;4000-7999;*
4220;4000-4999;4000-5999;4000-7999;*
4221;4000-4999;4000-5999;4000-7999;*
4222;4000-4999;4000-5999;4000-7999;*
4223;4000-4999;4000-5999;4000-7999;*
4224;4000-4999;4000-5999;4000-7999;*
4225;4000-4999;4000-5999;4000-7999;*
4226;4000-4999;4000-5999;4000-7999;*
4227;4000-4999;4000-5999;4000-7999;*
4228;4000-4999;4000-5999;4000-7999;*
4229;4000-4999;4000-5999;4000-7999;*
4230;4000-4999;4000-5999;4000-7999;*
4231;4000-4999;4000-5999;4000-7999;*
4232;4000-4999;4000-5999;4000-7999;*
4233;4000-4999;4000-5999;4000-7999;*
4234;4000-4999;4000-5999;4000-7999;*
4235;4000-4999;4000-5999;4000-7999;*
4236;4000-4999;4000-5999;4000-7999;*
4237;4000-4999;4000-5999;4000-7999;*
4238;4000-4999;4000-5999;4000-7999;*
4239;4000-4999;4000-5999;4000-7999;*
4240;4000-4999;4000-5999;4000-7999;*
4241;4000-4999;4000-5999;4000-7999;*
4242;4000-4999;4000-5999;4000-7999;*
4243;4000-4999;4000-5999;4000-7999;*
4244;4000-4999;4000-5999;4000-7999;*
4245;4000-4999;4000-5999;4000-7999;*
4246;4000-4999;4000-5999;4000-7999;*
4247;4000-4999;4000-5999;4000-7999;*
4248;4000-4999;4000-5999;4000-7999;*
4249;4000-4999;4000-5999;4000-7999;*
4250;4000-4999;4000-5999;4000-7999;*
4251;4000-4999;4000-5999;4000-7999;*
4252;4000-4999;4000-5999;4000-7999;*
4253;4000-4999;4000-5999;4000-7999;*
4254;4000-4999;4000-5999;4000-7999;*
4255;4000-4999;4000-5999;4000-7999;*
4256;4000-4999;4000-5999;4000-7999;*
4257;4000-4999;4000-5999;4000-7999;*
4258;4000-4999;4000-5999;4000-7999;*
4259;4000-4999;4000-5999;4000-7999;*
4260;4000-4999;4000-5999;4000-7999;*
4261;4000-4999;4000-5999;4000-7999;*
4262;4000-4999;4000-5999;4000-7999;*
4263;4000-4999;4000-5999;4000-7999;*
4264;4000-4999;4000-5999;4000-7999;*
4265;4000-4999;4000-5999;4000-7999;*
4266;4000-4999;4000-5999;4000-7999;*
4267;4000-4999;4000-5999;4000-7999;*
4268;4000-4999;4000-5999;4000-7999;*
4269;4000-4999;4000-5999;4000-7999;*
4270;4000-4999;4000-5999;4000-7999;*
4271;4000-4999;4000-5999;4000-7999;*
4272;4000-4999;4000-5999;4000-7999;*
4273;4000-4999;4000-5999;4000-7999;*
4274;4000-4999;4000-5999;4000-7999;*
4275;4000-4999;4000-5999;4000-7999;*
4276;4000-4999;4000-5999;4000-7999;*
4277;4000-4999;4000-5999;4000-7999;*
4278;4000-4999;4000-5999;4000-7999;*
4279;4000-4999;4000-5999;4000-7999;*
4280;4000-4999;4000-5999;4000-7999;*
4281;4000-4999;4000-5999;4000-7999;*
4282;4000-4999;4000-5999;4000-7999;*
4283;4000-4999;4000-5999;4000-7999;*
4284;4000-4999;4000-5999;4000-7999;*
4285;4000-4999;4000-5999;4000-7999;*
4286;4000-4999;4000-5999;4000-7999;*
4287;4000-4999;4000-5999;4000-7999;*
4288;4000-4999;4000-5999;4000-7999;*
4289;4000-4999;4000-5999;4000-7999;*
